measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,72057731476881409,,-14.4800911,-9.37357616,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
1,72057731476881409,,-86.3047714,-53.6507835,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
2,72057868915834881,,-28.8938923,-18.7832184,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
3,72057868915834881,,-172.186935,-107.635437,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
4,72058006354788353,,-43.369751,-27.9870071,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
5,72058143793741825,,-57.7411041,-37.4156189,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
6,72058281232695297,,-72.0960541,-46.8163147,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
7,72058418671648769,,-86.4212341,-56.648262,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
8,72058556110602241,,-100.702858,-66.3484879,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
9,72058693549555713,,-114.939743,-75.8653641,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
10,72058830988509185,,-129.147079,-85.4683304,-0,-0,-0,0.000624999986,0.00999999978,0,0,0
